tempmax1,tempmin1,temp1,feelslikemax1,feelslikemin1,feelslike1,dew1,humidity1,precip1,precipprob1,precipcover1,snow1,snowdepth1,windgust1,windspeed1,winddir1,sealevelpressure1,visibility1,solarradiation1,solarenergy1,uvindex1,severerisk1,moonphase1,month1,day1,tempmax2,tempmin2,temp2,feelslikemax2,feelslikemin2,feelslike2,dew2,humidity2,precip2,precipprob2,precipcover2,snow2,snowdepth2,windgust2,windspeed2,winddir2,sealevelpressure2,visibility2,solarradiation2,solarenergy2,uvindex2,severerisk2,moonphase2,month2,day2,tempmax3,tempmin3,temp3,feelslikemax3,feelslikemin3,feelslike3,dew3,humidity3,precip3,precipprob3,precipcover3,snow3,snowdepth3,windgust3,windspeed3,winddir3,sealevelpressure3,visibility3,solarradiation3,solarenergy3,uvindex3,severerisk3,moonphase3,month3,day3,tempmax4,tempmin4,temp4,feelslikemax4,feelslikemin4,feelslike4,dew4,humidity4,precip4,precipprob4,precipcover4,snow4,snowdepth4,windgust4,windspeed4,winddir4,sealevelpressure4,visibility4,solarradiation4,solarenergy4,uvindex4,severerisk4,moonphase4,month4,day4,tempmax5,tempmin5,temp5,feelslikemax5,feelslikemin5,feelslike5,dew5,humidity5,precip5,precipprob5,precipcover5,snow5,snowdepth5,windgust5,windspeed5,winddir5,sealevelpressure5,visibility5,solarradiation5,solarenergy5,uvindex5,severerisk5,moonphase5,month5,day5,expected
18.5,10.4,14.4,18.5,10.4,14.4,8,67.3,0,0,0,0,0,31.7,19.5,322.8,1019.9,16,211.2,10,5,,0.81,09,30,18.9,5.7,12.5,18.9,4.2,12.3,6.5,69.4,0,0,0,0,0,,18.9,277.8,1024.2,16,268.7,12.5,5,,0.84,10,01,23.3,6.6,14.6,23.3,6.6,14.6,9.5,74.2,0,0,0,0,0,53.6,20.1,242.6,1021.1,16,267.5,12.4,5,,0.88,10,02,26.7,8.2,17.3,27.5,8.2,17.4,13.2,78.7,0,0,0,0,0,,14.6,221.2,1015.2,15.9,232.9,10.7,5,,0.91,10,03,26.7,8.2,17.3,27.5,8.2,17.4,13.2,78.7,0,0,0,0,0,,14.6,221.2,1015.2,15.9,232.9,10.7,5,,0.91,10,03,25.1,17.4,20.4,25.1,17.4,20.4,18.3,88.5,4.667,100,37.5,0,0,,18.2,44.5,1013.9,11.9,112.1,5.2,4,,0.94,10,04,18.2,15.1,16.6,18.2,15.1,16.6,15,90.2,0,0,0,0,0,,14.8,59.5,1022.8,14.8,75.7,3.2,1,,0.97,10,05,20.4,16.1,18.3,20.4,16.1,18.3,15.8,85.7,0,0,0,0,0,,10.3,93.9,1027.7,14.1,84.4,4,2,,0,10,06,25.1,17.4,20.4,25.1,17.4,20.4,18.3,88.5,4.667,100,37.5,0,0,,18.2,44.5,1013.9,11.9,112.1,5.2,4,,0.94,10,04,18.2,15.1,16.6,18.2,15.1,16.6,15,90.2,0,0,0,0,0,,14.8,59.5,1022.8,14.8,75.7,3.2,1,,0.97,10,05,20.4,16.1,18.3,20.4,16.1,18.3,15.8,85.7,0,0,0,0,0,,10.3,93.9,1027.7,14.1,84.4,4,2,,0,10,06,23.2,16.7,19.2,23.2,16.7,19.2,16.2,83,0,0,0,0,0,,12.4,245.5,1025.2,15.1,185.4,8.7,4,,0.04,10,07,23.2,16.7,19.2,23.2,16.7,19.2,16.2,83,0,0,0,0,0,,12.4,245.5,1025.2,15.1,185.4,8.7,4,,0.04,10,07,24.2,14.1,19.1,24.2,14.1,19.1,15.2,79.8,0,0,0,0,0,,10.3,100.6,1020.9,14.8,254.2,11.8,6,,0.08,10,08,19.7,15.8,17.7,19.7,15.8,17.7,13.9,78.4,0,0,0,0,0,,22.9,76.9,1022.6,15.9,98.1,4.6,2,,0.11,10,09,16.9,15,15.9,16.9,15,15.9,13.8,87.3,0.544,100,4.17,0,0,27.7,20.9,55.2,1021.2,12.9,55.5,2.4,1,,0.15,10,10,20.4
18.9,5.7,12.5,18.9,4.2,12.3,6.5,69.4,0,0,0,0,0,,18.9,277.8,1024.2,16,268.7,12.5,5,,0.84,10,01,23.3,6.6,14.6,23.3,6.6,14.6,9.5,74.2,0,0,0,0,0,53.6,20.1,242.6,1021.1,16,267.5,12.4,5,,0.88,10,02,26.7,8.2,17.3,27.5,8.2,17.4,13.2,78.7,0,0,0,0,0,,14.6,221.2,1015.2,15.9,232.9,10.7,5,,0.91,10,03,25.1,17.4,20.4,25.1,17.4,20.4,18.3,88.5,4.667,100,37.5,0,0,,18.2,44.5,1013.9,11.9,112.1,5.2,4,,0.94,10,04,25.1,17.4,20.4,25.1,17.4,20.4,18.3,88.5,4.667,100,37.5,0,0,,18.2,44.5,1013.9,11.9,112.1,5.2,4,,0.94,10,04,18.2,15.1,16.6,18.2,15.1,16.6,15,90.2,0,0,0,0,0,,14.8,59.5,1022.8,14.8,75.7,3.2,1,,0.97,10,05,20.4,16.1,18.3,20.4,16.1,18.3,15.8,85.7,0,0,0,0,0,,10.3,93.9,1027.7,14.1,84.4,4,2,,0,10,06,23.2,16.7,19.2,23.2,16.7,19.2,16.2,83,0,0,0,0,0,,12.4,245.5,1025.2,15.1,185.4,8.7,4,,0.04,10,07,18.2,15.1,16.6,18.2,15.1,16.6,15,90.2,0,0,0,0,0,,14.8,59.5,1022.8,14.8,75.7,3.2,1,,0.97,10,05,20.4,16.1,18.3,20.4,16.1,18.3,15.8,85.7,0,0,0,0,0,,10.3,93.9,1027.7,14.1,84.4,4,2,,0,10,06,23.2,16.7,19.2,23.2,16.7,19.2,16.2,83,0,0,0,0,0,,12.4,245.5,1025.2,15.1,185.4,8.7,4,,0.04,10,07,24.2,14.1,19.1,24.2,14.1,19.1,15.2,79.8,0,0,0,0,0,,10.3,100.6,1020.9,14.8,254.2,11.8,6,,0.08,10,08,24.2,14.1,19.1,24.2,14.1,19.1,15.2,79.8,0,0,0,0,0,,10.3,100.6,1020.9,14.8,254.2,11.8,6,,0.08,10,08,19.7,15.8,17.7,19.7,15.8,17.7,13.9,78.4,0,0,0,0,0,,22.9,76.9,1022.6,15.9,98.1,4.6,2,,0.11,10,09,16.9,15,15.9,16.9,15,15.9,13.8,87.3,0.544,100,4.17,0,0,27.7,20.9,55.2,1021.2,12.9,55.5,2.4,1,,0.15,10,10,21.1,14.1,17.2,21.1,14.1,17.2,14,81.8,0,0,0,0,0,25.9,19.7,47.7,1018.9,16,151.1,6.6,3,,0.18,10,11,16.6
23.3,6.6,14.6,23.3,6.6,14.6,9.5,74.2,0,0,0,0,0,53.6,20.1,242.6,1021.1,16,267.5,12.4,5,,0.88,10,02,26.7,8.2,17.3,27.5,8.2,17.4,13.2,78.7,0,0,0,0,0,,14.6,221.2,1015.2,15.9,232.9,10.7,5,,0.91,10,03,25.1,17.4,20.4,25.1,17.4,20.4,18.3,88.5,4.667,100,37.5,0,0,,18.2,44.5,1013.9,11.9,112.1,5.2,4,,0.94,10,04,18.2,15.1,16.6,18.2,15.1,16.6,15,90.2,0,0,0,0,0,,14.8,59.5,1022.8,14.8,75.7,3.2,1,,0.97,10,05,18.2,15.1,16.6,18.2,15.1,16.6,15,90.2,0,0,0,0,0,,14.8,59.5,1022.8,14.8,75.7,3.2,1,,0.97,10,05,20.4,16.1,18.3,20.4,16.1,18.3,15.8,85.7,0,0,0,0,0,,10.3,93.9,1027.7,14.1,84.4,4,2,,0,10,06,23.2,16.7,19.2,23.2,16.7,19.2,16.2,83,0,0,0,0,0,,12.4,245.5,1025.2,15.1,185.4,8.7,4,,0.04,10,07,24.2,14.1,19.1,24.2,14.1,19.1,15.2,79.8,0,0,0,0,0,,10.3,100.6,1020.9,14.8,254.2,11.8,6,,0.08,10,08,20.4,16.1,18.3,20.4,16.1,18.3,15.8,85.7,0,0,0,0,0,,10.3,93.9,1027.7,14.1,84.4,4,2,,0,10,06,23.2,16.7,19.2,23.2,16.7,19.2,16.2,83,0,0,0,0,0,,12.4,245.5,1025.2,15.1,185.4,8.7,4,,0.04,10,07,24.2,14.1,19.1,24.2,14.1,19.1,15.2,79.8,0,0,0,0,0,,10.3,100.6,1020.9,14.8,254.2,11.8,6,,0.08,10,08,19.7,15.8,17.7,19.7,15.8,17.7,13.9,78.4,0,0,0,0,0,,22.9,76.9,1022.6,15.9,98.1,4.6,2,,0.11,10,09,19.7,15.8,17.7,19.7,15.8,17.7,13.9,78.4,0,0,0,0,0,,22.9,76.9,1022.6,15.9,98.1,4.6,2,,0.11,10,09,16.9,15,15.9,16.9,15,15.9,13.8,87.3,0.544,100,4.17,0,0,27.7,20.9,55.2,1021.2,12.9,55.5,2.4,1,,0.15,10,10,21.1,14.1,17.2,21.1,14.1,17.2,14,81.8,0,0,0,0,0,25.9,19.7,47.7,1018.9,16,151.1,6.6,3,,0.18,10,11,19.2,11.8,16,19.2,11.8,16,13.6,86,0,0,0,0,0,,10.9,85,1019.5,15.6,112.3,4.7,3,,0.25,10,12,18.3
26.7,8.2,17.3,27.5,8.2,17.4,13.2,78.7,0,0,0,0,0,,14.6,221.2,1015.2,15.9,232.9,10.7,5,,0.91,10,03,25.1,17.4,20.4,25.1,17.4,20.4,18.3,88.5,4.667,100,37.5,0,0,,18.2,44.5,1013.9,11.9,112.1,5.2,4,,0.94,10,04,18.2,15.1,16.6,18.2,15.1,16.6,15,90.2,0,0,0,0,0,,14.8,59.5,1022.8,14.8,75.7,3.2,1,,0.97,10,05,20.4,16.1,18.3,20.4,16.1,18.3,15.8,85.7,0,0,0,0,0,,10.3,93.9,1027.7,14.1,84.4,4,2,,0,10,06,20.4,16.1,18.3,20.4,16.1,18.3,15.8,85.7,0,0,0,0,0,,10.3,93.9,1027.7,14.1,84.4,4,2,,0,10,06,23.2,16.7,19.2,23.2,16.7,19.2,16.2,83,0,0,0,0,0,,12.4,245.5,1025.2,15.1,185.4,8.7,4,,0.04,10,07,24.2,14.1,19.1,24.2,14.1,19.1,15.2,79.8,0,0,0,0,0,,10.3,100.6,1020.9,14.8,254.2,11.8,6,,0.08,10,08,19.7,15.8,17.7,19.7,15.8,17.7,13.9,78.4,0,0,0,0,0,,22.9,76.9,1022.6,15.9,98.1,4.6,2,,0.11,10,09,23.2,16.7,19.2,23.2,16.7,19.2,16.2,83,0,0,0,0,0,,12.4,245.5,1025.2,15.1,185.4,8.7,4,,0.04,10,07,24.2,14.1,19.1,24.2,14.1,19.1,15.2,79.8,0,0,0,0,0,,10.3,100.6,1020.9,14.8,254.2,11.8,6,,0.08,10,08,19.7,15.8,17.7,19.7,15.8,17.7,13.9,78.4,0,0,0,0,0,,22.9,76.9,1022.6,15.9,98.1,4.6,2,,0.11,10,09,16.9,15,15.9,16.9,15,15.9,13.8,87.3,0.544,100,4.17,0,0,27.7,20.9,55.2,1021.2,12.9,55.5,2.4,1,,0.15,10,10,16.9,15,15.9,16.9,15,15.9,13.8,87.3,0.544,100,4.17,0,0,27.7,20.9,55.2,1021.2,12.9,55.5,2.4,1,,0.15,10,10,21.1,14.1,17.2,21.1,14.1,17.2,14,81.8,0,0,0,0,0,25.9,19.7,47.7,1018.9,16,151.1,6.6,3,,0.18,10,11,19.2,11.8,16,19.2,11.8,16,13.6,86,0,0,0,0,0,,10.9,85,1019.5,15.6,112.3,4.7,3,,0.25,10,12,20.4,15.3,17.8,20.4,15.3,17.8,15.6,87.6,0,0,0,0,0,,12.2,246.1,1016.9,14.2,74.9,3.2,2,,0.25,10,13,19.2
25.1,17.4,20.4,25.1,17.4,20.4,18.3,88.5,4.667,100,37.5,0,0,,18.2,44.5,1013.9,11.9,112.1,5.2,4,,0.94,10,04,18.2,15.1,16.6,18.2,15.1,16.6,15,90.2,0,0,0,0,0,,14.8,59.5,1022.8,14.8,75.7,3.2,1,,0.97,10,05,20.4,16.1,18.3,20.4,16.1,18.3,15.8,85.7,0,0,0,0,0,,10.3,93.9,1027.7,14.1,84.4,4,2,,0,10,06,23.2,16.7,19.2,23.2,16.7,19.2,16.2,83,0,0,0,0,0,,12.4,245.5,1025.2,15.1,185.4,8.7,4,,0.04,10,07,23.2,16.7,19.2,23.2,16.7,19.2,16.2,83,0,0,0,0,0,,12.4,245.5,1025.2,15.1,185.4,8.7,4,,0.04,10,07,24.2,14.1,19.1,24.2,14.1,19.1,15.2,79.8,0,0,0,0,0,,10.3,100.6,1020.9,14.8,254.2,11.8,6,,0.08,10,08,19.7,15.8,17.7,19.7,15.8,17.7,13.9,78.4,0,0,0,0,0,,22.9,76.9,1022.6,15.9,98.1,4.6,2,,0.11,10,09,16.9,15,15.9,16.9,15,15.9,13.8,87.3,0.544,100,4.17,0,0,27.7,20.9,55.2,1021.2,12.9,55.5,2.4,1,,0.15,10,10,24.2,14.1,19.1,24.2,14.1,19.1,15.2,79.8,0,0,0,0,0,,10.3,100.6,1020.9,14.8,254.2,11.8,6,,0.08,10,08,19.7,15.8,17.7,19.7,15.8,17.7,13.9,78.4,0,0,0,0,0,,22.9,76.9,1022.6,15.9,98.1,4.6,2,,0.11,10,09,16.9,15,15.9,16.9,15,15.9,13.8,87.3,0.544,100,4.17,0,0,27.7,20.9,55.2,1021.2,12.9,55.5,2.4,1,,0.15,10,10,21.1,14.1,17.2,21.1,14.1,17.2,14,81.8,0,0,0,0,0,25.9,19.7,47.7,1018.9,16,151.1,6.6,3,,0.18,10,11,21.1,14.1,17.2,21.1,14.1,17.2,14,81.8,0,0,0,0,0,25.9,19.7,47.7,1018.9,16,151.1,6.6,3,,0.18,10,11,19.2,11.8,16,19.2,11.8,16,13.6,86,0,0,0,0,0,,10.9,85,1019.5,15.6,112.3,4.7,3,,0.25,10,12,20.4,15.3,17.8,20.4,15.3,17.8,15.6,87.6,0,0,0,0,0,,12.2,246.1,1016.9,14.2,74.9,3.2,2,,0.25,10,13,24.9,13.7,18.1,24.9,13.7,18.1,13.5,77.9,0,0,0,0,0,,14.6,294.9,1014.7,12.3,210.2,9.8,5,,0.29,10,14,19.1
18.2,15.1,16.6,18.2,15.1,16.6,15,90.2,0,0,0,0,0,,14.8,59.5,1022.8,14.8,75.7,3.2,1,,0.97,10,05,20.4,16.1,18.3,20.4,16.1,18.3,15.8,85.7,0,0,0,0,0,,10.3,93.9,1027.7,14.1,84.4,4,2,,0,10,06,23.2,16.7,19.2,23.2,16.7,19.2,16.2,83,0,0,0,0,0,,12.4,245.5,1025.2,15.1,185.4,8.7,4,,0.04,10,07,24.2,14.1,19.1,24.2,14.1,19.1,15.2,79.8,0,0,0,0,0,,10.3,100.6,1020.9,14.8,254.2,11.8,6,,0.08,10,08,24.2,14.1,19.1,24.2,14.1,19.1,15.2,79.8,0,0,0,0,0,,10.3,100.6,1020.9,14.8,254.2,11.8,6,,0.08,10,08,19.7,15.8,17.7,19.7,15.8,17.7,13.9,78.4,0,0,0,0,0,,22.9,76.9,1022.6,15.9,98.1,4.6,2,,0.11,10,09,16.9,15,15.9,16.9,15,15.9,13.8,87.3,0.544,100,4.17,0,0,27.7,20.9,55.2,1021.2,12.9,55.5,2.4,1,,0.15,10,10,21.1,14.1,17.2,21.1,14.1,17.2,14,81.8,0,0,0,0,0,25.9,19.7,47.7,1018.9,16,151.1,6.6,3,,0.18,10,11,19.7,15.8,17.7,19.7,15.8,17.7,13.9,78.4,0,0,0,0,0,,22.9,76.9,1022.6,15.9,98.1,4.6,2,,0.11,10,09,16.9,15,15.9,16.9,15,15.9,13.8,87.3,0.544,100,4.17,0,0,27.7,20.9,55.2,1021.2,12.9,55.5,2.4,1,,0.15,10,10,21.1,14.1,17.2,21.1,14.1,17.2,14,81.8,0,0,0,0,0,25.9,19.7,47.7,1018.9,16,151.1,6.6,3,,0.18,10,11,19.2,11.8,16,19.2,11.8,16,13.6,86,0,0,0,0,0,,10.9,85,1019.5,15.6,112.3,4.7,3,,0.25,10,12,19.2,11.8,16,19.2,11.8,16,13.6,86,0,0,0,0,0,,10.9,85,1019.5,15.6,112.3,4.7,3,,0.25,10,12,20.4,15.3,17.8,20.4,15.3,17.8,15.6,87.6,0,0,0,0,0,,12.2,246.1,1016.9,14.2,74.9,3.2,2,,0.25,10,13,24.9,13.7,18.1,24.9,13.7,18.1,13.5,77.9,0,0,0,0,0,,14.6,294.9,1014.7,12.3,210.2,9.8,5,,0.29,10,14,27.3,13.6,20,28.5,13.6,20.1,15.9,78.5,0,0,0,0,0,,14.6,205.1,1012.9,15.8,201.2,9.4,5,,0.32,10,15,17.7
20.4,16.1,18.3,20.4,16.1,18.3,15.8,85.7,0,0,0,0,0,,10.3,93.9,1027.7,14.1,84.4,4,2,,0,10,06,23.2,16.7,19.2,23.2,16.7,19.2,16.2,83,0,0,0,0,0,,12.4,245.5,1025.2,15.1,185.4,8.7,4,,0.04,10,07,24.2,14.1,19.1,24.2,14.1,19.1,15.2,79.8,0,0,0,0,0,,10.3,100.6,1020.9,14.8,254.2,11.8,6,,0.08,10,08,19.7,15.8,17.7,19.7,15.8,17.7,13.9,78.4,0,0,0,0,0,,22.9,76.9,1022.6,15.9,98.1,4.6,2,,0.11,10,09,19.7,15.8,17.7,19.7,15.8,17.7,13.9,78.4,0,0,0,0,0,,22.9,76.9,1022.6,15.9,98.1,4.6,2,,0.11,10,09,16.9,15,15.9,16.9,15,15.9,13.8,87.3,0.544,100,4.17,0,0,27.7,20.9,55.2,1021.2,12.9,55.5,2.4,1,,0.15,10,10,21.1,14.1,17.2,21.1,14.1,17.2,14,81.8,0,0,0,0,0,25.9,19.7,47.7,1018.9,16,151.1,6.6,3,,0.18,10,11,19.2,11.8,16,19.2,11.8,16,13.6,86,0,0,0,0,0,,10.9,85,1019.5,15.6,112.3,4.7,3,,0.25,10,12,16.9,15,15.9,16.9,15,15.9,13.8,87.3,0.544,100,4.17,0,0,27.7,20.9,55.2,1021.2,12.9,55.5,2.4,1,,0.15,10,10,21.1,14.1,17.2,21.1,14.1,17.2,14,81.8,0,0,0,0,0,25.9,19.7,47.7,1018.9,16,151.1,6.6,3,,0.18,10,11,19.2,11.8,16,19.2,11.8,16,13.6,86,0,0,0,0,0,,10.9,85,1019.5,15.6,112.3,4.7,3,,0.25,10,12,20.4,15.3,17.8,20.4,15.3,17.8,15.6,87.6,0,0,0,0,0,,12.2,246.1,1016.9,14.2,74.9,3.2,2,,0.25,10,13,20.4,15.3,17.8,20.4,15.3,17.8,15.6,87.6,0,0,0,0,0,,12.2,246.1,1016.9,14.2,74.9,3.2,2,,0.25,10,13,24.9,13.7,18.1,24.9,13.7,18.1,13.5,77.9,0,0,0,0,0,,14.6,294.9,1014.7,12.3,210.2,9.8,5,,0.29,10,14,27.3,13.6,20,28.5,13.6,20.1,15.9,78.5,0,0,0,0,0,,14.6,205.1,1012.9,15.8,201.2,9.4,5,,0.32,10,15,26,12.3,19.1,26,12.3,19.1,15.1,78.2,6.303,100,29.17,0,0,57.2,26.5,218.2,1007.2,15.3,176.9,6.9,4,,0.36,10,16,15.9
23.2,16.7,19.2,23.2,16.7,19.2,16.2,83,0,0,0,0,0,,12.4,245.5,1025.2,15.1,185.4,8.7,4,,0.04,10,07,24.2,14.1,19.1,24.2,14.1,19.1,15.2,79.8,0,0,0,0,0,,10.3,100.6,1020.9,14.8,254.2,11.8,6,,0.08,10,08,19.7,15.8,17.7,19.7,15.8,17.7,13.9,78.4,0,0,0,0,0,,22.9,76.9,1022.6,15.9,98.1,4.6,2,,0.11,10,09,16.9,15,15.9,16.9,15,15.9,13.8,87.3,0.544,100,4.17,0,0,27.7,20.9,55.2,1021.2,12.9,55.5,2.4,1,,0.15,10,10,16.9,15,15.9,16.9,15,15.9,13.8,87.3,0.544,100,4.17,0,0,27.7,20.9,55.2,1021.2,12.9,55.5,2.4,1,,0.15,10,10,21.1,14.1,17.2,21.1,14.1,17.2,14,81.8,0,0,0,0,0,25.9,19.7,47.7,1018.9,16,151.1,6.6,3,,0.18,10,11,19.2,11.8,16,19.2,11.8,16,13.6,86,0,0,0,0,0,,10.9,85,1019.5,15.6,112.3,4.7,3,,0.25,10,12,20.4,15.3,17.8,20.4,15.3,17.8,15.6,87.6,0,0,0,0,0,,12.2,246.1,1016.9,14.2,74.9,3.2,2,,0.25,10,13,21.1,14.1,17.2,21.1,14.1,17.2,14,81.8,0,0,0,0,0,25.9,19.7,47.7,1018.9,16,151.1,6.6,3,,0.18,10,11,19.2,11.8,16,19.2,11.8,16,13.6,86,0,0,0,0,0,,10.9,85,1019.5,15.6,112.3,4.7,3,,0.25,10,12,20.4,15.3,17.8,20.4,15.3,17.8,15.6,87.6,0,0,0,0,0,,12.2,246.1,1016.9,14.2,74.9,3.2,2,,0.25,10,13,24.9,13.7,18.1,24.9,13.7,18.1,13.5,77.9,0,0,0,0,0,,14.6,294.9,1014.7,12.3,210.2,9.8,5,,0.29,10,14,24.9,13.7,18.1,24.9,13.7,18.1,13.5,77.9,0,0,0,0,0,,14.6,294.9,1014.7,12.3,210.2,9.8,5,,0.29,10,14,27.3,13.6,20,28.5,13.6,20.1,15.9,78.5,0,0,0,0,0,,14.6,205.1,1012.9,15.8,201.2,9.4,5,,0.32,10,15,26,12.3,19.1,26,12.3,19.1,15.1,78.2,6.303,100,29.17,0,0,57.2,26.5,218.2,1007.2,15.3,176.9,6.9,4,,0.36,10,16,14.7,8,11.4,14.7,6.3,10.9,5.8,69.7,0,0,0,0,0,39.3,22.2,268.3,1010.9,16,162,6.9,4,,0.4,10,17,17.2
24.2,14.1,19.1,24.2,14.1,19.1,15.2,79.8,0,0,0,0,0,,10.3,100.6,1020.9,14.8,254.2,11.8,6,,0.08,10,08,19.7,15.8,17.7,19.7,15.8,17.7,13.9,78.4,0,0,0,0,0,,22.9,76.9,1022.6,15.9,98.1,4.6,2,,0.11,10,09,16.9,15,15.9,16.9,15,15.9,13.8,87.3,0.544,100,4.17,0,0,27.7,20.9,55.2,1021.2,12.9,55.5,2.4,1,,0.15,10,10,21.1,14.1,17.2,21.1,14.1,17.2,14,81.8,0,0,0,0,0,25.9,19.7,47.7,1018.9,16,151.1,6.6,3,,0.18,10,11,21.1,14.1,17.2,21.1,14.1,17.2,14,81.8,0,0,0,0,0,25.9,19.7,47.7,1018.9,16,151.1,6.6,3,,0.18,10,11,19.2,11.8,16,19.2,11.8,16,13.6,86,0,0,0,0,0,,10.9,85,1019.5,15.6,112.3,4.7,3,,0.25,10,12,20.4,15.3,17.8,20.4,15.3,17.8,15.6,87.6,0,0,0,0,0,,12.2,246.1,1016.9,14.2,74.9,3.2,2,,0.25,10,13,24.9,13.7,18.1,24.9,13.7,18.1,13.5,77.9,0,0,0,0,0,,14.6,294.9,1014.7,12.3,210.2,9.8,5,,0.29,10,14,19.2,11.8,16,19.2,11.8,16,13.6,86,0,0,0,0,0,,10.9,85,1019.5,15.6,112.3,4.7,3,,0.25,10,12,20.4,15.3,17.8,20.4,15.3,17.8,15.6,87.6,0,0,0,0,0,,12.2,246.1,1016.9,14.2,74.9,3.2,2,,0.25,10,13,24.9,13.7,18.1,24.9,13.7,18.1,13.5,77.9,0,0,0,0,0,,14.6,294.9,1014.7,12.3,210.2,9.8,5,,0.29,10,14,27.3,13.6,20,28.5,13.6,20.1,15.9,78.5,0,0,0,0,0,,14.6,205.1,1012.9,15.8,201.2,9.4,5,,0.32,10,15,27.3,13.6,20,28.5,13.6,20.1,15.9,78.5,0,0,0,0,0,,14.6,205.1,1012.9,15.8,201.2,9.4,5,,0.32,10,15,26,12.3,19.1,26,12.3,19.1,15.1,78.2,6.303,100,29.17,0,0,57.2,26.5,218.2,1007.2,15.3,176.9,6.9,4,,0.36,10,16,14.7,8,11.4,14.7,6.3,10.9,5.8,69.7,0,0,0,0,0,39.3,22.2,268.3,1010.9,16,162,6.9,4,,0.4,10,17,14.1,7.1,10.2,14.1,4.6,9.1,3.5,64.2,0,0,0,0,0,44.1,26,283.3,1013.2,16,139,6,3,,0.43,10,18,16
19.7,15.8,17.7,19.7,15.8,17.7,13.9,78.4,0,0,0,0,0,,22.9,76.9,1022.6,15.9,98.1,4.6,2,,0.11,10,09,16.9,15,15.9,16.9,15,15.9,13.8,87.3,0.544,100,4.17,0,0,27.7,20.9,55.2,1021.2,12.9,55.5,2.4,1,,0.15,10,10,21.1,14.1,17.2,21.1,14.1,17.2,14,81.8,0,0,0,0,0,25.9,19.7,47.7,1018.9,16,151.1,6.6,3,,0.18,10,11,19.2,11.8,16,19.2,11.8,16,13.6,86,0,0,0,0,0,,10.9,85,1019.5,15.6,112.3,4.7,3,,0.25,10,12,19.2,11.8,16,19.2,11.8,16,13.6,86,0,0,0,0,0,,10.9,85,1019.5,15.6,112.3,4.7,3,,0.25,10,12,20.4,15.3,17.8,20.4,15.3,17.8,15.6,87.6,0,0,0,0,0,,12.2,246.1,1016.9,14.2,74.9,3.2,2,,0.25,10,13,24.9,13.7,18.1,24.9,13.7,18.1,13.5,77.9,0,0,0,0,0,,14.6,294.9,1014.7,12.3,210.2,9.8,5,,0.29,10,14,27.3,13.6,20,28.5,13.6,20.1,15.9,78.5,0,0,0,0,0,,14.6,205.1,1012.9,15.8,201.2,9.4,5,,0.32,10,15,20.4,15.3,17.8,20.4,15.3,17.8,15.6,87.6,0,0,0,0,0,,12.2,246.1,1016.9,14.2,74.9,3.2,2,,0.25,10,13,24.9,13.7,18.1,24.9,13.7,18.1,13.5,77.9,0,0,0,0,0,,14.6,294.9,1014.7,12.3,210.2,9.8,5,,0.29,10,14,27.3,13.6,20,28.5,13.6,20.1,15.9,78.5,0,0,0,0,0,,14.6,205.1,1012.9,15.8,201.2,9.4,5,,0.32,10,15,26,12.3,19.1,26,12.3,19.1,15.1,78.2,6.303,100,29.17,0,0,57.2,26.5,218.2,1007.2,15.3,176.9,6.9,4,,0.36,10,16,26,12.3,19.1,26,12.3,19.1,15.1,78.2,6.303,100,29.17,0,0,57.2,26.5,218.2,1007.2,15.3,176.9,6.9,4,,0.36,10,16,14.7,8,11.4,14.7,6.3,10.9,5.8,69.7,0,0,0,0,0,39.3,22.2,268.3,1010.9,16,162,6.9,4,,0.4,10,17,14.1,7.1,10.2,14.1,4.6,9.1,3.5,64.2,0,0,0,0,0,44.1,26,283.3,1013.2,16,139,6,3,,0.43,10,18,20,5.3,12.6,20,2.9,11.8,3.7,56.9,0,0,0,0,0,33.8,21.5,261,1016.8,16,242,10.4,5,,0.47,10,19,17.8
